"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20"
2.17240498235862,-2.8276514138566,-1.87107466550851,-11.459275846491,0.0729107537293975,-12.0569360235353,-0.983576897041345,-1.24628707578229,1.08851106580603,0.587909470625807,0.862155439912225,3.36087397225795,11.8844568427738,2.29209029369573,5.61906719678616,-5.775500930884,-5.54132075567454,-2.27032028340743,5.96408119565418,5.47280245753591
-3.74846636490079,-1.05445207327978,0.564606205846794,2.27716348675612,-2.03237688045195,-9.34566954474403,-4.44191116238479,7.2072419561247,-0.286598990618266,-1.1753780004098,-3.34525638067776,0.322939495010894,0.672243099121813,1.29184778356426,1.63424983152951,2.89234268478739,3.01919057654998,7.11789104627553,-0.226680002271636,-4.16524283187488
3.75162773547321,-1.05733221136435,0.58719857879579,-2.2958180300337,1.5422062244583,-9.44609691888576,-4.44240796445968,-7.20824200614625,-0.339713697510907,1.2205853287049,-3.37451533049608,-0.309571943092564,-0.685124015499177,1.28812600200744,1.63929027809524,-2.87712533892565,3.01786599810378,-7.11148116455304,-0.192925308340264,1.22433331820754
10.0807960168546,8.44592158083258,0.623553678774495,3.19816330623444,-3.20893993559929,-4.17891997960962,-3.40624324540862,-3.19980092055303,1.8852980449706,-3.58360395963163,-4.27646400806461,4.43184255556147,-3.21182552040884,-1.40738252611993,-1.79331477282706,-4.29218896421115,2.59310636769385,-1.09960333531497,-0.807541874505286,0.588140967520289
-10.0787456489466,8.44619557901513,0.622486230524479,-3.21910004735647,3.00489568067882,-4.35548158403459,-3.37552450920072,3.19755572172482,1.91148243854314,3.68247691168449,-4.08795875513759,-4.41893302963789,3.20415550381555,-1.38833505195682,-1.81396478673958,4.30562813488845,2.58819230638434,1.1092230760689,-0.80861511565313,3.51590450912684
17.4089927408027,-16.0837868190332,-1.21222524883633,5.11036484442751,-2.84684191908872,0.0042821062768072,-2.01287868107776,6.41149415445222,2.92343166558758,-3.15404112909509,-1.13694457584432,1.67103934150125,-0.809327529468602,-0.125246665856571,6.00837464853511,-3.32413667383211,-1.53609717163415,-0.89766227228065,-0.363572931117525,-0.39429666767681
-17.4051332991997,-16.0904575260603,-1.16989653408035,-5.12334093312425,2.86050735561707,-0.156318573135369,-2.01476410812036,-6.41376128099749,2.81515550246905,3.22685268465665,-1.1707457041973,-1.67190837084846,0.811495904414646,-0.12643602685824,6.01282410230883,3.3309894966042,-1.53244304813238,0.899531285611886,-0.372990469832763,-1.19947127492866
0.506318823002511,10.9606430557803,0.288881162739682,11.8850381491468,4.42523559034224,13.4665580482571,-6.92384556675272,5.00027903491736,2.50784413834469,5.65785811273367,-3.50653056275995,0.134004442234446,-5.83613014025679,0.859451509100356,3.26056261911266,-5.46836922859738,-0.630881962229129,1.4054367029055,3.76906450888272,-3.28505236853196
-0.504432842767768,10.9611639011188,0.29764195168765,-11.912375057789,-3.61055556505456,13.6909087302771,-6.9004659679629,-5.00541225585361,2.67717732109246,-5.5535612354346,-3.50165020566622,-0.127392953553567,5.82953094113781,0.878562204438706,3.24587116790368,5.46971375692445,-0.633878740495133,-1.39994464217791,3.77825605979682,2.31523645400518
12.9090149911671,-5.85109289239406,0.31470356262013,4.97676343162076,2.16688540556417,-1.47002306510211,-3.38250889148472,1.81164696363245,1.4409813728771,9.29401513886619,0.193406967971284,2.90030623188861,5.26980625042552,-1.97390048994241,-0.217716457228164,-1.65552194849549,-3.46586747770645,5.78252020079635,6.19460177657577,-5.58518993689508
-12.9055907637499,-5.85088072291013,0.31249694434045,-4.99181314023183,-2.21883569153103,-1.34775034072603,-3.36229352171166,-1.81520934552924,1.68055214126855,-9.26260014006493,0.155763177606257,-2.90731122553381,-5.26021782030915,-1.98174418236449,-0.227354743636276,1.64131143953523,-3.47083068578987,-5.77469124694688,6.22566017095244,0.932941217948435
3.84632414623677,13.4687823333256,-2.46074286553238,10.1351644461702,3.45034087454825,3.30892449574289,-0.276182486640658,-4.45294638366198,-5.05411172454181,0.593900257787322,3.95437278434376,-0.429830966657827,-0.0266065689131419,-1.27968473724,-0.545581095672573,3.58284847245277,-2.88103034204769,-0.794562423033979,2.04451600154679,0.412504762557866
-3.86813004902591,13.466421935055,-2.43685133381212,-10.0318238502563,-3.41256713846668,3.50137953210569,-0.276363153774116,4.44038417377664,-5.02509684001453,-0.78553299528537,3.96849995394873,0.439880846169847,0.0187624679210674,-1.27890909736425,-0.544920193398343,-3.53494358341245,-2.88204220297224,0.847723342400415,2.04851209478008,4.29697042195862
-15.1592705092701,-19.9358138876856,-0.824798875366666,2.52977035578026,-2.85638206244468,-4.73913069682652,-4.26436892044738,8.36151974546403,-3.25523253132739,5.54384486327821,0.107099474370205,2.89664712809117,0.919009275364418,-0.499671548477891,-0.421862577103285,-0.124794292999448,4.83714671805502,1.54718913319278,1.97957340117433,-5.91748299527087
15.163898217818,-19.9317632090003,-0.841196093531205,-2.54384588635184,2.61429985689572,-4.89512591181838,-4.21977840170711,-8.36461480516812,-3.0401700363688,-5.60800931108868,0.188423924242775,-2.89136007573456,-0.922620878298178,-0.491705052440746,-0.441665128970804,0.135703194523065,4.82691668095473,-1.52671538517704,2.00130004149719,10.1964405609451
1.42352556508069,0.362249783456082,-2.04086745534691,12.9618837268249,-0.845575455936501,-10.1649916036737,-3.70527521516277,-1.03440389880279,0.483456288389974,-3.47302961995721,1.04095953389641,1.6321331608601,4.64120281740797,-1.98777245306673,0.0775009051316534,-5.24981032873871,5.154010486462,1.74582175683679,-4.2597449054281,-0.375029231674997
-1.42144120422664,0.356496655740855,-1.98983419645092,-12.9877571589558,0.30948840596032,-10.1984515215515,-3.69850819274517,1.03223388548939,0.437462854524468,3.47336400162609,1.12524531553402,-1.64304071429952,-4.62831360286205,-1.99581654226757,0.0716449148571994,5.22514021068556,5.15364203053167,-1.78799411280292,-4.2543728651365,0.245532906004249
-6.54289498830834,8.79631910070041,0.793800909168899,1.65304469539915,-2.1979884801593,-4.60281276026828,-3.9546808234947,8.2864249975754,-4.69867193519613,4.77171797385977,2.29935050024112,-1.45506698327505,2.52098554914201,-1.14268435472094,-1.48641115756017,-8.05537925324789,2.4911733541091,1.7596466348709,-1.78010657601931,1.63525888653174
6.54499401313288,8.79403504604858,0.812800722061037,-1.67429950560699,1.97452995279884,-4.72025728699746,-3.94930570465531,-8.28886154273912,-4.61730057939721,-4.89046787932687,2.22205729089812,1.45079446269204,-2.51578725854312,-1.14992652683838,-1.49024827672711,8.04617843098257,2.49177176085943,-1.7742307681924,-1.77894868946773,-0.255142696402687
-2.3048537613613,-0.716142441742395,-0.853272117252594,12.9665062681713,-2.54916457889913,-2.63074323934033,-3.57733340451733,-7.65362790807325,0.975587356763342,4.64230986849635,-0.744386067748383,-0.203285885436933,1.98022203992708,-2.29132185170658,-0.706151504973154,5.10594231130117,-2.5759729392276,-0.145204146087726,-1.71290874705737,-3.76439640880574
2.30750141889295,-0.721541986960102,-0.802522457110737,-12.989353985577,2.43379990880254,-2.77241637686655,-3.56235523159349,7.6512043413365,1.10097219602296,-4.60576495794601,-0.758069482335119,0.200097674553329,-1.97300155290792,-2.29495462652813,-0.706688514208361,-5.118021736285,-2.58047656948366,0.123770310053485,-1.70623320402821,2.73851113143837
17.411421787634,-16.914159324123,0.986422034446711,10.2279390933167,0.984014912031925,-1.41508724757299,-5.18426842311768,3.89587014280544,-0.260615813767453,-2.88148686018754,-3.43642189215684,-3.58571174091037,0.820037206467713,1.22764167475888,4.41637476576114,1.06524903709186,3.18005315028929,4.25961353186695,1.29643656552835,-3.51077306344743
-17.4063565128777,-16.9213523251492,1.0361828460444,-10.2401551528016,-1.02718977951932,-1.35866132792269,-5.18909178263874,-3.89874084182456,-0.333606779927262,2.92651838583393,-3.41389584907988,3.59933129018042,-0.832878522328548,1.22316218415441,4.42012686027437,-1.04573109635647,3.17973745222605,-4.2487877601224,1.31552018667507,-1.11617704815094
-14.2255443908399,0.558530331223612,-0.0512206090599208,0.522545508807963,4.78391895375708,-5.00172558578861,0.456611157723146,10.9783900645359,-0.190182461119629,-2.98558484125205,-0.0210410552146539,-2.1383459918658,2.00007805041319,-1.08166957054076,-4.5568400280693,-1.98843471924809,1.95201110291489,-1.79936591885821,2.67318151714161,2.35653918318066
14.2058175619403,0.560893885291931,-0.0619207852671403,-0.404687973361496,-5.22426749151714,-4.71944110857055,0.444146838264805,-10.9902805161429,-0.284822937179125,2.94455208194411,-0.0277687540156531,2.1567399931795,-2.01476563618681,-1.09041231443126,-4.55087232561724,2.03422990977573,1.95637273674343,1.85024710725731,2.66176499935073,-1.05424062654362
-2.43752116898117,-0.700367982625312,-1.86669834178646,10.5427138885448,4.19968629640668,-0.576129985550652,-5.32740464964294,4.48262842379903,-4.11060602116327,0.709198010786607,3.45075936540827,-3.31720669175795,-6.21092293725481,1.55356541675917,3.37953986242673,3.74686112878831,2.64181922365175,-2.04172607703784,-1.09879416217129,-2.79893406936584
2.43988633903189,-0.699126113263945,-1.86293837723126,-10.5703785584472,-4.18170699814445,-0.34187227086927,-5.30683971615326,-4.4865326829505,-4.02450014149251,-0.834632693989407,3.54534273626452,3.30689449555003,6.21570848511062,1.5733365376308,3.36888777413841,-3.75855185087683,2.63471752312786,2.02776781830129,-1.10239699550705,2.74280463335904
1.44440832006813,-3.42325978776942,2.6405957958394,2.50191240164807,-5.66552557654854,-7.05629435992109,-3.53765401481011,8.5922140679424,1.39166878604279,-3.93982360442048,-6.0720165554279,2.20698280246358,-3.70625135024135,0.4358168965359,-1.8956125742342,-3.13047201009066,0.781886954526415,3.16766978295041,0.03544285562954,-1.11315739189867
-1.44031487859101,-3.42195084821056,2.63586325392889,-2.5134846726183,5.29386414855871,-7.3669072337723,-3.49065020140073,-8.59319278245074,1.42424366876349,4.05615304340416,-5.8575376732915,-2.18567083034784,3.68893473485769,0.456226577454692,-1.91778007556474,3.14969739793697,0.773275790472346,-3.15212997578789,0.051719847860218,4.70838420218441
-5.3892085982658,7.22340521031025,-2.65296767011367,7.27776397341225,-9.7034740715678,16.6630947113282,-7.07287178680234,-7.25906616675887,1.00425546428809,-4.10935906809682,-2.63417583302663,-6.47011178419379,-1.73286575515693,0.807462370130098,-1.22682349155715,0.0147662067489245,-0.440580244714766,1.42745435065316,3.14909820091472,3.45281065342966
5.39043493497711,7.21868453799621,-2.60935130929641,-7.31145387360695,10.6750265539152,16.0876312167803,-7.0381404463167,7.25380933799512,1.00283377768505,4.16314683908292,-2.45480610128859,6.48033143002944,1.7229150921726,0.81554097539913,-1.23500241103591,-0.00160288598983123,-0.443707554523961,-1.39943456550555,3.15651006210142,3.57048817899934
-21.8713048560826,-13.9519998468755,2.55885633846429,3.093759161359,-4.08125756516218,5.87119929103133,-5.01475741088072,-7.09005700260794,-1.22160194194456,-2.03414848195551,0.436227027523212,1.75588675577515,4.80685824772736,2.05467571493556,2.6665477571281,5.95986333698543,2.05740473295495,2.85397219523539,-2.07849042299262,-6.61814681043983
21.8763449993676,-13.9473628825962,2.54283695435448,-3.09942125198064,4.42995340622415,5.62929871875199,-4.97094521350026,7.08537317083656,-1.11157974047476,2.00280583503487,0.694239011613761,-1.75649374915039,-4.81100339232581,2.05631588057536,2.64806492110583,-5.95852768736277,2.04575401517102,-2.86049265135957,-2.04437833953504,9.17847277840075
-0.476100409119828,15.7835399916505,0.711800958664597,4.47913079454405,-1.38608982105021,-2.76996700154988,-2.22600915218767,-2.22924223343863,-3.7197568295599,1.08894429397891,4.30464229790193,-3.75579245016732,0.179932432516221,-2.54300212884026,-7.77134699932569,3.72618413817964,-1.53742592147973,4.2723035620616,-3.13178135262096,-3.92132952340636
0.477098555693601,15.7852281338693,0.706396243255277,-4.49833927446022,1.25477865716716,-2.84610630976615,-2.19432836018024,2.22751906719658,-3.59326114702793,-1.22085851085583,4.45159886003449,3.74252250335249,-0.165346310616311,-2.53657621934403,-7.78331361674831,-3.75117378559296,-1.54560794187809,-4.29616649088582,-3.10136314353731,5.38061578402128
-1.67628168828944,6.12559982763206,0.441319198416724,10.0094819397006,7.60161267787805,-4.59718171613263,-1.5530078812447,-2.15856306515537,-2.3978050739732,-6.01878624951973,0.977231618404231,-0.979044635211777,-2.27262414593906,1.3988283353083,4.71491345890702,-4.13762313368486,-2.43316511889304,-2.46336155804579,-0.998974555915787,-1.74504284236827
1.67843776195739,6.12723420682595,0.440636310488959,-10.0286810639844,-7.81754489329865,-4.16412574263414,-1.55184081708565,2.15789824222608,-2.45140691697886,5.96231791673263,1.16458009561126,0.975027622634784,2.27313616550278,1.41131571448873,4.70061162583679,4.13232988446181,-2.43515773132714,2.44828069657115,-1.00488376245028,0.399138738374779
-0.321973116637667,8.11847257429487,-0.902012738543318,7.22732581452665,0.796431297588132,1.17850087024514,-6.3158193052794,5.24642020851925,0.352755132495835,2.87479417791516,-0.448781606559676,-2.25909245935162,7.45221861630059,-0.368281807231592,-1.98625356807754,-4.98848582036798,-3.75128470086126,2.42069891420608,8.4825013157816,-5.132358423837
0.323624067278952,8.11988282640221,-0.90334332349911,-7.25451245973236,-0.684787852440572,1.21826122504607,-6.28155690953013,-5.25201205308033,0.524271239528986,-2.85958754871121,-0.296943222433761,2.25809857524849,-7.45102918267312,-0.37744490043072,-2.00553947056204,4.98087557704118,-3.75929062089136,-2.39572760155055,8.50015934925067,4.17937667446448
5.63695859876569,10.4892980512264,0.0869589703449637,0.84736017848433,-10.7337063357804,-1.57890469735828,-0.508078401601644,2.1473725938589,-5.24103386668436,-0.453842711151234,5.74493335118411,6.28781283513507,-4.99939895769013,1.67730643242678,1.0185989318449,-0.37452054154621,0.70632633187929,-5.40524780271021,-0.809460870544411,-3.1082791722459
-5.65768613221076,10.4871488321474,0.102024157715328,-0.733932721291155,10.4670001978256,-2.17750857960463,-0.461756359135179,-2.1621446810643,-5.16535256169324,0.233616791416444,5.856325899188,-6.28674265512686,4.99181508529871,1.69953799243148,1.00110376060854,0.40433624510377,0.700304596085956,5.42519367844189,-0.826442142290705,2.11617706899986
24.9503863442859,-13.5606536887841,1.88784635155414,3.93426118006536,5.31414065492041,1.89710299746827,-5.46456766759391,6.07292325063432,-4.71005574263004,4.31816994202026,4.16995461604284,-0.587643888594827,2.32273945327428,-0.973620299878467,2.44616304786829,-1.98550353803168,-0.967127040130606,-1.06477139743162,-0.473893653272873,-3.35611356764593
-24.9456216294547,-13.5616470692984,1.88630769999033,-3.94208769177283,-5.17214225831036,2.19195942499331,-5.46266537913106,-6.07782670243079,-4.6134791692389,-4.46801213005922,4.13101751210543,0.576760791240884,-2.31255513256991,-0.979369192433931,2.44440793496457,1.97649007604423,-0.966606144203461,1.04915375199743,-0.47779764085349,-3.293952184263
-0.987613889609637,4.23473493187721,2.9569367774068,10.0442889095657,4.18414891187966,4.5081903362803,-5.99337951039444,1.4410581103371,4.68096440700293,2.51293708010898,-3.22162222019893,5.58696727161783,-0.374650184593187,2.57938928142576,3.45538349668127,7.52996291647153,-5.08606777106052,4.75828110789335,3.48951542944811,5.67420425784015
0.990739040591703,4.23044483114897,2.99533757090527,-10.0551979262868,-3.89347289027789,4.7357953959189,-6.01103524811015,-1.44640334363094,4.6609037866931,-2.37528853957589,-3.37521887007621,-5.58140272158168,0.365858673650581,2.5758687210075,3.46909233147355,-7.52390485086483,-5.08619834774204,-4.73680027679737,3.50389285815611,1.96014624796206
7.77724316436344,-10.4655744785821,2.23685210634564,1.26576653641593,-6.87618448473637,-6.01272169120513,-4.99299884670231,4.02586820842185,0.41331903248298,5.98115318693372,-2.78091106070596,1.1524585108132,0.67662044679618,-0.864272066953014,-3.06873307095552,-4.36613721507536,-2.17710331737378,-0.932611759935004,7.69470988592576,-2.77301468547752
-7.77266341260287,-10.4703608691839,2.26702054446087,-1.27399386466171,6.55595043263582,-6.39125002843044,-4.97628503987556,-4.02943855946493,0.522799118136336,-5.93182826991553,-2.87654874021755,-1.14139834309724,-0.683794531216821,-0.866471011056699,-3.07075664856928,4.37644564606069,-2.17583051604027,0.968377351422029,7.69163986533503,-0.63096194449134
6.54958438410088,4.49286610163212,2.14573375747747,14.0463986755793,-3.81543453519988,-7.72365418092199,-1.49752090716753,-6.6683940368378,1.42724338820081,2.10984165825949,-3.77302015073832,1.70980086418887,-0.900787225871245,-2.3401861994584,-4.7394454848828,4.60848814076788,-1.68960379026647,6.04480276625254,-3.50754782413852,2.92567260382954
-6.54665108815533,4.48574282096983,2.20576966882873,-14.0599473423171,3.40395017596627,-7.92831196267212,-1.48251193061658,6.66869169796112,1.48104740432823,-2.0210526918904,-3.79700061601828,-1.70023597549692,0.89816393920966,-2.33791751100134,-4.7362923373152,-4.61120680162542,-1.69168544210638,-6.06290314328738,-3.4832428827222,1.83209008335767
3.79036478698285,3.29999641994736,-0.468608859439153,10.8337213181251,-0.839357297321004,-3.20198758074654,-5.00481658509652,-1.29541537160064,-1.73901485377246,-0.337112798073771,-0.166251219865114,2.46815127811965,-1.52061730581884,0.204951308014242,-2.46780994831654,-0.105261590205832,6.84691299834963,2.2647310763299,-1.89918408905221,0.680190369408356
-3.78808781737083,3.29424736262312,-0.420899727317164,-10.8566644166683,0.697194742694724,-3.24583799483509,-5.00404478930058,1.29195059100089,-1.76695370149254,0.306707401285276,-0.205570780098052,-2.46499687914338,1.51713616893519,0.207303423159637,-2.46428374282562,0.104801789496003,6.84895159675613,-2.27021350006797,-1.88956539568183,0.995961967372571
-17.9788319047498,-16.7302750042861,0.645612177252769,5.69789480912777,-5.6331696200093,3.18564537906378,-6.28300104261866,3.60513534378897,-1.62444061671835,2.11514579280625,-1.71066611033758,-0.392962745195431,5.20539828814686,2.01087134559899,4.90344208726978,-6.42280848443384,6.5860101230109,-1.36240453468348,-2.97997050803197,-0.917571917518526
17.9837784671969,-16.7269425994937,0.639763564873662,-5.71207609593293,5.84137067861539,2.85977823778289,-6.22542589653926,-3.60861413513641,-1.43436671524369,-2.1201442582835,-1.51114089960366,0.40108100932746,-5.21554262212523,2.01011875436616,4.87901836756686,6.43501920391132,6.57749310217967,1.35657760557733,-2.98243388357588,5.6716761306091
-3.07243776369286,13.0227672414584,-0.139278718969155,-12.7588151644172,-8.97759360858319,3.11561512114149,-4.81969010341482,11.4894353658369,-3.73293763120184,0.48735150510534,-0.303544218613962,-3.27574893084219,-2.3092393345023,-0.184526276879738,-3.97238150486141,-2.10583629783233,6.34188576899306,7.09244036025993,0.232974007437937,4.0623839187881
3.0738608452768,13.0222010656709,-0.146696473640472,12.7312660506799,9.18509783967265,2.60535557605407,-4.81358228010358,-11.4917466049779,-3.77106820998105,-0.552996249992509,-0.384405044605713,3.28247462218181,2.30317584953803,-0.183758260719292,-3.9668223467051,2.10849117574539,6.34311360286425,-7.08810706892161,0.252690043494762,-1.35134804718133
-1.12619426849086,3.87085026228913,0.702778478128692,1.59555360265932,-0.72663061142922,-4.87163937359956,-3.0558759207472,1.35766620808128,0.077798222785714,4.33685680192818,2.44697822713213,0.995911459820012,2.8930557836655,-0.165072060814378,-2.35387683922362,0.586455655181134,-6.272040948914,-0.487076920968653,3.53300253330473,-3.69958415021806
1.12854568658214,3.87334291664546,0.688836749806361,-1.6111789050497,0.476516181256813,-4.90681845316022,-3.02920927345043,-1.36116397031357,0.240049288042981,-4.36669359432784,2.5067366667269,-1.00900279548502,-2.88312157180985,-0.165791935497713,-2.36517268415588,-0.610021929182578,-6.27786604895191,0.482613803634517,3.53872492750537,2.14343147419607
-2.07676481419263,-5.2360208289332,2.12427180143967,5.39428279779938,-2.80730498855807,-11.019494223006,-3.15433188686805,5.7985619595264,2.74625801113774,-3.46358109087168,-8.24236297470625,2.41725967010734,1.21501055989073,-0.0967561274815221,-1.78853795198923,-7.27994568398489,2.94755908070809,3.78668601271792,0.473337759647805,-2.68238300093612
2.08095762554704,-5.23440514319792,2.12133701318237,-5.40769306011409,2.21968880944893,-11.163164208501,-3.11194425354465,-5.79820086189337,2.8082051203935,3.63914891123777,-7.99010821698214,-2.39011011864918,-1.23530497539925,-0.0856668631647067,-1.81687789706522,7.30429127635463,2.93775132306507,-3.76727902901167,0.495508271717094,6.77316511029475
-2.66151003349342,9.68901384732399,4.20374307344499,8.21612540117472,8.88303058609127,5.20701449649364,-4.98948326515937,2.93540731902325,0.761147758212185,-1.52382470696354,-2.95201188278872,-4.18196973499403,-2.0007784556269,2.98110107766253,5.77135766613609,-6.87341874789708,-3.23987212285347,-0.631095130460372,5.01266050814705,1.29176604847632
2.66463987493787,9.69123736462912,4.19728188751646,-8.22798973945572,-8.53939067254883,5.69685906443096,-4.99359827176745,-2.93892171407823,0.755478512832321,1.58397330420944,-2.88316862546265,4.1903952945953,1.98851659385141,2.98717005932119,5.76412858883235,6.88359095798467,-3.23744768835749,0.652971815657971,5.01211523212174,2.88892719275723
0.264894367159038,13.2470282112849,1.6545336730058,4.88902956836512,-2.1002017648092,-4.86102527192116,0.0401000469208758,2.58762379489786,-4.11368530641297,0.4471742593828,5.97280664593031,-6.87838111302477,-0.670191801196108,-1.73556218195154,-3.74382192684362,1.78499899779056,-2.54590845245106,3.82010584171856,-2.12347136396271,-1.91119327228444
-0.285634467706379,13.2457034900787,1.66856815167389,-4.76810056071759,1.65262462020153,-4.96769034943068,0.0578010608723645,-2.60104864148492,-4.06447905274759,-0.649556316637363,6.03012094127384,6.87714070451007,0.671709966929011,-1.73422747378323,-3.74526665629316,-1.76195604726736,-2.54842343840742,-3.80704983521374,-2.10241921310378,2.27950280666159
-1.56284293664117,-29.5735921096451,0.76062177564905,10.1648994550468,-0.910705894043163,11.9270883243677,-6.2944637145064,-1.99413853391778,-3.37572154851529,-2.23154251718223,2.59438519472965,3.76328772993544,1.50730888203557,-0.14039003960729,-1.11263037279602,0.562666182208167,0.504412813535331,-3.00003142492503,0.472042630768096,-4.31680383257387
1.56894960600063,-29.5729639345865,0.769122817628356,-10.1696739326561,1.6023582440473,11.8538210032086,-6.25435398542734,1.98870867199198,-3.2875200897445,2.12361439060552,2.81856888870081,-3.76732394232409,-1.50503793260458,-0.131260796051436,-1.13317804953364,-0.563696400010819,0.495794730258236,3.00125920576731,0.469030740577048,3.15473875424067
-2.85185758111194,-1.94023941514947,1.31661358429713,3.24400533711348,2.69819369610254,-6.86510266253683,-5.15379313994593,3.64276066570108,-3.03887768358031,-1.25750493900625,2.64725152608598,-4.29909972995604,-2.52262670264191,0.250872468770499,-0.188100347989832,-3.8459634323518,-0.276320620670145,-2.93594487888095,1.02169038497867,-1.57195321596791
2.85519391540429,-1.93753774090077,1.30306462240069,-3.25803505399265,-3.04830390395705,-6.70424983604425,-5.14019978353189,-3.64687482766622,-3.00668481808231,1.16155427528087,2.75630077794792,4.29135637291716,2.52759133338029,0.260617242896696,-0.19879267361071,3.83470745544854,-0.277704668201314,2.930488696718,1.01163504574922,0.474767885714819
-8.93916055082619,-3.71365223659057,4.24897469524749,3.91739182134708,-5.24960115350692,1.13168037422693,-5.83519215854665,0.562169328288675,4.065571815695,-3.33461111358457,-5.1456556920663,-4.6804841331363,-1.99324941747018,0.359372711403301,2.20323976539399,1.01680149199122,3.52634191952696,-0.384281263664512,1.51549297543594,0.641953768660297
8.94361281816477,-3.71656172462505,4.27686662104775,-3.92159931438695,5.33233674347234,0.833119465618526,-5.82060861454744,-0.567091062224064,4.02268105356181,3.48531880702504,-5.05935791743445,4.69481956975651,1.9817584495592,0.364367065645135,2.20164324765744,-0.999082444559496,3.52535865025979,0.401317917514324,1.51575198261507,1.46597415272158
-8.62894217441118,12.4254817067883,-0.223881514839763,1.96962811127683,-2.92046221376808,9.43979799797186,-4.61479071002921,8.32824414355549,-1.14908157619681,3.07379378878484,-1.09019511367607,-2.2374450860356,-3.62560835018174,1.04496235726267,2.89435339319275,3.84785315103166,1.86058471470864,2.50021453004659,-3.52917519832663,0.495156256697474
8.63043134285875,12.4232294262472,-0.203377825809073,-1.99756463423767,3.49286814294025,9.25911734865696,-4.60643614249824,-8.33005528790583,-1.10951701187095,-3.07521181647342,-1.16783904073859,2.24183503283339,3.62075738507869,1.05058985106145,2.89862831114516,-3.8432301809376,1.85890870775022,-2.5103896261097,-3.51776648345666,2.8561361709303
0.256956926891018,1.83106298630443,3.8815167217598,14.5063867889364,1.05845589184556,-3.09231993091157,-6.72094764108222,-2.17168281602442,-3.90294420227952,-3.65723305671138,0.203856281888765,-2.50712590956792,3.81315038561847,2.1612261264783,0.443412151882684,6.11494868104019,0.806709239738525,1.76760944854916,8.41575103059851,0.965072644823472
-0.253144679352048,1.8253216626029,3.93427487574435,-14.5150263294801,-1.19563818047356,-3.02973447965169,-6.71979471239761,2.16650628911295,-3.96443622348842,3.57597168980904,0.269715920579114,2.51369143921054,-3.82345349832679,2.15074499308007,0.450007511004796,-6.10436993898026,0.805554872779942,-1.7272404204113,8.42154658952902,-1.47683858961905
-2.07165057108652,7.49167334395005,0.764532906895861,5.00495394474258,-0.302081086886829,-3.02625159631567,-4.59949053674374,0.264932639117127,-1.08790706410561,-1.10143841799892,-0.10160229404009,1.137906115959,2.7682237885984,-0.784589400860689,-4.30686208706835,-1.90386254937913,1.28233367164273,-0.162519938157149,-0.497781533028088,-0.254811009502941
2.07376843589613,7.4882426095846,0.792515732055693,-5.02418403450119,0.16631674206875,-3.03943160033152,-4.60237495394571,-0.268310473846147,-1.11058035683283,1.08239870976709,-0.0809048763601462,-1.13659094877098,-2.76835049284038,-0.789872838224512,-4.30989964546378,1.898183552985,1.28114076518887,0.157530418814169,-0.497510887443249,1.54211768024304
1.4804933333582,-5.63595360385345,5.02821057593404,5.63358094885523,-5.08497504551739,-9.97461216217365,-4.79540321413301,2.67862018555647,-0.955420254219097,3.10669869099162,-0.70460648778806,-1.38870425432424,3.69897164894461,-0.455881549985711,2.70097215125722,-8.75936536178225,4.00662816971767,-0.949668908124277,-2.63195613625372,5.19949651095588
-1.47559353051732,-5.6405143853288,5.0640230829354,-5.63384293149821,4.54017209983625,-10.2463590288293,-4.77733642386446,-2.68212292726775,-0.869678704981725,-3.11189640219162,-0.702986533336463,1.39071973954175,-3.69947594464497,-0.463168276893634,2.69334372263534,8.76136655768705,4.0073806608593,0.938909259671273,-2.64399900597305,0.441420331153036
16.379126655072,-1.8288436460638,0.467693959706485,18.5442171254134,1.7874315933431,5.7028608479648,0.376648002648557,-12.6983916745377,1.18679966023371,-2.74682087323542,0.864170741808949,1.51475704352679,-0.577374646438907,-1.47502162548499,3.35541356841396,-1.80617496287347,-3.28576444766624,3.19669564334129,-2.64990374183397,-2.27416723876157
-16.3984858709422,-1.83495549204459,0.52086472287015,-18.4230907683928,-1.63555682315946,5.79731326563568,0.389456333306612,12.6846853282667,1.20132833130342,2.71960623723643,1.00046297986058,-1.50408252184809,0.570308027883015,-1.46705279992236,3.34495822801853,1.8526949075416,-3.28772535872065,-3.17277838349969,-2.63093294902858,0.187541476168373
2.53208080268536,5.26979393643499,3.3308456327027,4.59083004024837,-3.56162088208375,0.628414607949102,-4.04425915277467,-4.70494080616941,3.84710522561509,0.999098915103985,-0.271859778481251,-0.0456079847053868,1.13875397418605,0.329379169442812,8.55698532226353,4.03249584657028,-3.78721870628803,-3.95000713391032,-3.31879010568017,3.95422762305449
-2.52901901065961,5.26530527511753,3.36497919656843,-4.59902583893351,3.6146365061007,0.4261495803548,-4.04286954668933,4.70083650037225,3.84776628148098,-0.916294462986173,-0.319626141589601,0.0362908988868006,-1.13047688581049,0.323538412131631,8.56546700291877,-4.04186821799743,-3.78583480955082,3.92352458252131,-3.34346184412551,-4.11319523630725
